user_id,first_seen_date,age_bucket,gender,preferred_device,preferred_category,email_opt_in,push_opt_in,total_sessions,total_orders,total_revenue,loyalty_tier
2849d12f-cc14-4268-8066-27823146188f,2024-03-03,45+,M,mobile,fashion,False,False,1.0,0.0,0.0,new
29b03f4a-3d4b-4c99-9f50-38658f1d66e9,2023-08-18,45+,F,mobile,fashion,False,True,2.0,0.0,0.0,new
62c81306-50b4-43fd-81eb-4bf248bdbb83,2024-02-04,25-34,M,desktop,sports,True,False,4.0,2.0,3896.0,silver
ec468f57-0288-40c8-bb5f-c8b27b222eaf,2023-11-19,25-34,F,mobile,electronics,False,True,2.0,0.0,0.0,new
b7394b37-0f87-42f8-9cf0-441e352d94aa,2023-08-01,35-44,M,mobile,beauty,True,False,14.0,0.0,0.0,new
aa188497-2ac7-4850-b2e1-45e247b5cf48,2023-10-23,35-44,M,mobile,electronics,True,False,1.0,0.0,0.0,new
df01f8c1-2f47-40ac-baad-391bf0660ef4,2023-07-01,35-44,M,mobile,beauty,True,False,0.0,0.0,0.0,new
def58027-475a-404b-adaf-2aca4f47f1bb,2023-08-05,35-44,M,desktop,electronics,False,False,17.0,0.0,0.0,new
d80d6a2e-70b0-4587-af26-2808cea4061d,2023-07-21,18-24,M,mobile,fashion,True,False,6.0,1.0,1497.0,bronze
2a831901-5baa-46e9-b1e5-f838a42a016d,2023-07-01,35-44,M,desktop,beauty,True,False,0.0,0.0,0.0,new
9075e00b-8184-4d7f-86f5-c135cb63a74f,2023-07-29,35-44,M,mobile,home_decor,False,False,3.0,0.0,0.0,new
9b803f7a-33df-43ad-9cd4-6ebb558a66b6,2023-09-04,18-24,F,desktop,sports,False,True,3.0,0.0,0.0,new
ab5f5ce7-41b6-4924-bf9c-e520aa77dccc,2023-07-10,18-24,F,mobile,beauty,False,False,3.0,1.0,7998.0,bronze
b7ef0f92-5b7f-42b7-85e3-bfe0aaa241f1,2024-03-12,25-34,F,mobile,electronics,True,False,1.0,0.0,0.0,new
5e01c2aa-291b-4a68-a340-3e84c3c25087,2023-08-02,18-24,M,mobile,beauty,False,False,8.0,1.0,2999.0,bronze
e45bb9d8-9fca-4c01-a1f6-bcb4bd0548ac,2023-07-13,18-24,M,tablet,electronics,True,False,12.0,0.0,0.0,new
f7fbe265-8d69-4a7a-b71c-733a58e12e9b,2023-07-01,25-34,M,mobile,sports,False,True,0.0,0.0,0.0,new
ed94bee3-dbfb-4d0f-bc60-4b6324339d65,2023-11-15,25-34,M,desktop,electronics,True,True,1.0,0.0,0.0,new
932c3bc5-6bd0-4f2d-9946-754503632dc9,2023-07-01,25-34,F,mobile,beauty,True,False,0.0,0.0,0.0,new
37f534df-4bf8-4762-96a8-5b068011df0b,2023-10-29,25-34,M,mobile,sports,True,True,1.0,0.0,0.0,new
54d6b02e-1bd4-46fa-aa48-50c479fe5eb7,2024-01-30,45+,M,desktop,sports,False,True,1.0,0.0,0.0,new
88b065c8-9e55-4be1-8313-aa635760429c,2023-07-25,35-44,F,mobile,electronics,False,True,10.0,0.0,0.0,new
e92fd67d-2f3c-4f3d-b698-5f9f68b07f4e,2023-10-10,25-34,F,mobile,electronics,True,False,1.0,0.0,0.0,new
d364c513-b4db-4d1f-a167-07a699f4d5dd,2023-07-01,18-24,M,mobile,sports,False,True,0.0,0.0,0.0,new
e86bc863-38da-48f4-bdad-ae25887ca545,2023-10-02,25-34,M,desktop,home_decor,True,True,1.0,0.0,0.0,new
9e3be2ed-e98c-4531-8c21-47c4281ffec8,2023-07-01,18-24,F,mobile,sports,False,True,0.0,0.0,0.0,new
9e2355b8-91cf-47e1-88ef-ea913d84daad,2023-11-05,18-24,F,mobile,electronics,True,True,4.0,0.0,0.0,new
83473a93-3d56-44d6-ac4b-81c97d63c099,2023-08-05,25-34,Other,mobile,sports,True,True,6.0,0.0,0.0,new
b15d7908-09ac-401c-9da2-ecf02628d7ef,2023-07-01,35-44,F,mobile,sports,False,False,0.0,0.0,0.0,new
81ac0d05-e3db-4a3b-89ac-92f99e9ad8a0,2023-09-25,25-34,M,mobile,beauty,False,True,5.0,0.0,0.0,new
909c9883-7392-41b5-87cf-e8806c4a3ef2,2023-07-01,18-24,F,mobile,fashion,True,False,0.0,0.0,0.0,new
3d973879-3e0f-42a9-9072-3dc10a609e9e,2023-07-20,25-34,F,mobile,electronics,True,True,2.0,0.0,0.0,new
0215defb-72ad-46dd-841f-ff16a22245a8,2023-12-05,25-34,M,mobile,home_decor,True,True,2.0,1.0,11997.0,bronze
976a6594-dfe4-417c-839f-e99a617c27cb,2023-07-06,25-34,M,desktop,sports,False,False,7.0,0.0,0.0,new
443e4f95-a596-4b19-aea4-37fed388564f,2023-07-01,18-24,M,mobile,sports,True,True,0.0,0.0,0.0,new
ed95cf2f-727a-456f-b702-bc0b7579edbb,2023-08-26,25-34,F,mobile,home_decor,False,False,14.0,2.0,6195.0,silver
b08d40fa-481b-4c76-bbd4-a60b9c882f99,2023-11-27,25-34,F,mobile,fashion,True,True,1.0,0.0,0.0,new
8065dfdb-1093-40e0-9be7-072ef6fb723a,2023-08-06,35-44,F,mobile,fashion,False,False,1.0,0.0,0.0,new
0e014a92-4a4b-4091-a3ae-68c2caa982da,2023-09-26,25-34,F,mobile,fashion,False,True,7.0,0.0,0.0,new
f0af45e4-5db4-4c04-95ca-11ebf7986b96,2023-10-22,25-34,F,desktop,beauty,False,False,3.0,0.0,0.0,new
7941bb3f-a21e-4306-b8f1-0e86fdd79a6b,2023-12-08,25-34,F,mobile,home_decor,True,True,2.0,0.0,0.0,new
a4025d46-d60d-459a-9db2-6052c8886493,2023-08-22,35-44,F,mobile,sports,False,False,8.0,1.0,699.0,bronze
70135938-288c-47b0-9f34-fb6029068b63,2024-01-24,25-34,M,mobile,sports,False,True,2.0,0.0,0.0,new
e2d40d81-2db3-4bb1-8c9e-a797bb3ce371,2023-08-18,35-44,M,mobile,fashion,True,True,8.0,0.0,0.0,new
931b391e-bf43-4cdd-b489-185e1c4a29a9,2023-07-19,18-24,M,tablet,sports,False,False,18.0,0.0,0.0,new
689b16a2-c0c0-4efe-9a4c-74eb5b9b2643,2024-05-25,25-34,F,mobile,fashion,False,False,1.0,0.0,0.0,new
06648413-4676-4a3b-a31c-78d002194b35,2023-07-21,45+,F,tablet,fashion,False,True,1.0,0.0,0.0,new
762d0a13-e453-41ca-a00c-16a3cf8279de,2023-07-01,35-44,F,mobile,home_decor,True,False,0.0,0.0,0.0,new
5eadc309-7c4b-4611-ad07-d911280531a3,2023-07-01,25-34,M,mobile,home_decor,False,True,0.0,0.0,0.0,new
3b6757dc-2cd9-4d10-8952-b6a4875f3d01,2023-08-07,45+,M,mobile,home_decor,True,False,8.0,1.0,899.0,bronze
3d75a930-9657-4986-9c11-a1b8377afd17,2023-07-16,45+,M,mobile,home_decor,False,True,4.0,1.0,14997.0,bronze
697455bc-e3d0-4bf5-a22c-7600c9a430e3,2023-07-01,18-24,F,desktop,sports,True,True,0.0,0.0,0.0,new
9cedb70f-c90f-4591-8051-2320f00e6441,2023-10-07,25-34,M,desktop,sports,False,False,2.0,0.0,0.0,new
ea289554-347f-4a85-8265-f30f885b206e,2023-07-16,35-44,M,tablet,beauty,True,False,2.0,0.0,0.0,new
e06ee7a5-ec2e-4fa3-909b-6ec5df3ef361,2023-11-18,25-34,F,mobile,fashion,True,False,4.0,0.0,0.0,new
5e5b3342-e4de-41f5-8ccd-13a3c1cbb089,2023-07-01,18-24,F,desktop,home_decor,False,True,0.0,0.0,0.0,new
989b2fb5-3755-4ce9-b2b5-235b353cce9c,2023-07-03,25-34,F,mobile,beauty,False,True,8.0,0.0,0.0,new
edcfbe0b-8bf7-4f21-9152-15a0b94d1f4d,2023-07-02,18-24,M,desktop,sports,False,False,11.0,1.0,3198.0,bronze
16688a49-e3ad-4376-bbab-898789f80a5a,2023-11-11,35-44,M,desktop,fashion,True,False,4.0,0.0,0.0,new
c915b955-6a6c-45b7-a289-0f23bd2937ec,2023-07-06,35-44,M,desktop,electronics,False,True,1.0,0.0,0.0,new
d1cf14f2-6f84-4bf3-a0b1-96f23089be31,2023-09-22,18-24,F,desktop,sports,False,False,2.0,1.0,3198.0,bronze
7a68f73d-06b1-436e-88f0-072f32e0a40f,2023-09-08,18-24,M,mobile,home_decor,True,False,3.0,0.0,0.0,new
4191c65b-b241-49bf-8684-5c2e6512f40c,2023-10-19,18-24,F,desktop,sports,False,False,1.0,0.0,0.0,new
7e9e3a6d-0acb-4d79-babf-32c1cec974aa,2023-10-20,25-34,M,mobile,sports,True,False,1.0,0.0,0.0,new
db2ed040-4556-41c1-bf0a-7b9237441993,2023-08-27,35-44,F,mobile,sports,False,False,4.0,0.0,0.0,new
70e88343-5668-4b77-bb48-bb83a68eba02,2023-08-04,18-24,M,mobile,fashion,True,True,2.0,0.0,0.0,new
4d7de75d-e555-4002-a183-3bcf6d0faf90,2024-03-29,25-34,M,mobile,electronics,False,False,1.0,0.0,0.0,new
0ba25ed0-f0d8-413c-be9e-dfd150d1c05d,2023-08-01,35-44,F,desktop,fashion,True,False,4.0,0.0,0.0,new
cdb1f6fe-3ced-4671-b301-66f2ba836bc3,2023-07-01,18-24,Other,mobile,beauty,True,True,0.0,0.0,0.0,new
43603d5f-c726-4e90-bf1d-4fb4a15a0429,2023-10-07,35-44,F,mobile,beauty,True,False,5.0,0.0,0.0,new
387ae48a-caba-4ebd-8c9c-ed7c19504f7e,2023-07-03,35-44,F,mobile,beauty,False,True,2.0,0.0,0.0,new
bba1f558-ec95-4ba2-ab1e-5a060fa1e64f,2023-10-02,18-24,M,tablet,beauty,True,False,6.0,0.0,0.0,new
5ae9077f-d66d-4dde-a210-66b83a7fcd26,2023-07-19,18-24,M,mobile,home_decor,True,False,6.0,1.0,999.0,bronze
322771d6-be23-4070-aa7f-a74f5509803a,2023-07-21,18-24,M,tablet,home_decor,True,False,3.0,0.0,0.0,new
d1188eca-e810-4de1-8252-93afd900eb6c,2023-07-11,45+,M,mobile,sports,True,True,5.0,0.0,0.0,new
db934b99-390a-456f-bd75-f398b175566d,2023-09-27,35-44,M,desktop,home_decor,True,False,1.0,0.0,0.0,new
f40432cf-6752-4243-b9b5-9ea929f89b13,2023-07-01,45+,M,mobile,beauty,True,False,0.0,0.0,0.0,new
2cb39cfd-acfd-48d9-bcc0-72bdfd5eb986,2023-07-01,25-34,F,mobile,beauty,False,False,0.0,0.0,0.0,new
3206aa54-af5e-40a0-9da2-96a74e898c21,2023-08-28,25-34,M,desktop,home_decor,False,False,2.0,0.0,0.0,new
8619373f-cef3-41f5-aa1b-b910f7a59f73,2023-09-24,25-34,F,mobile,electronics,False,False,1.0,0.0,0.0,new
8116e277-2261-46b7-9e18-7158c7bd7107,2023-08-19,25-34,F,mobile,home_decor,True,True,1.0,0.0,0.0,new
e2f07369-3ba2-48e7-a545-08f364a7fed6,2023-07-01,35-44,M,mobile,beauty,False,True,30.0,1.0,3198.0,bronze
6ba067b0-b7d7-4d16-99d6-227c6bc652bf,2023-08-16,35-44,F,tablet,beauty,True,True,4.0,0.0,0.0,new
5593aa4f-abe2-49fa-ae2e-724513ac65dd,2023-09-17,45+,F,mobile,beauty,True,False,10.0,1.0,499.0,bronze
6e1e157e-307d-41af-94d2-0c0a35ea876e,2023-07-12,35-44,F,mobile,sports,True,False,7.0,1.0,2997.0,bronze
6780dd24-0c25-4dc5-9bba-40be90bd40c2,2023-07-23,25-34,F,mobile,electronics,True,True,8.0,0.0,0.0,new
ecbfbcc0-d6ac-48d0-8899-4a92bc44a072,2023-07-01,18-24,M,desktop,fashion,True,False,0.0,0.0,0.0,new
037430c5-90cb-4f00-a09a-f47eb5bf75a5,2023-07-01,35-44,M,mobile,fashion,True,False,0.0,0.0,0.0,new
f9e81427-61e3-4f6a-82cc-ab837282eb59,2023-11-19,45+,F,mobile,beauty,False,False,1.0,0.0,0.0,new
69eb5a0c-09d2-4720-bbb8-2eb2b8c30b2f,2023-07-01,25-34,M,mobile,electronics,True,True,0.0,0.0,0.0,new
ec08590d-3acf-4de1-804c-48168b6c4ebe,2024-06-26,18-24,F,mobile,beauty,False,True,1.0,0.0,0.0,new
400ae732-a421-4d8a-975e-b92ea0d8bf39,2023-10-14,35-44,M,mobile,sports,True,True,5.0,1.0,5998.0,bronze
5f9ee07e-5eab-45fd-91a4-6346f74a66c6,2024-03-02,45+,F,desktop,home_decor,False,False,1.0,0.0,0.0,new
4a7b1e4d-573a-4869-9efc-5ccf24f33501,2023-07-10,18-24,M,mobile,beauty,True,False,2.0,0.0,0.0,new
3ed77b89-3b96-4cc3-aafa-ab900ead2d1a,2023-10-25,35-44,M,mobile,beauty,True,True,4.0,0.0,0.0,new
4d79837d-0680-4241-a814-b618f8755536,2023-11-21,25-34,F,tablet,sports,True,False,5.0,0.0,0.0,new
4df0cd50-7a5f-48f0-a382-197c1d870314,2023-07-01,18-24,M,mobile,home_decor,False,False,0.0,0.0,0.0,new
11550547-5f7d-4544-aa5b-27e802c80173,2023-09-17,35-44,M,mobile,fashion,True,True,2.0,1.0,199.0,bronze
99a5cece-fcac-437b-96b7-1d34bc26643f,2023-08-14,25-34,M,mobile,electronics,True,True,7.0,0.0,0.0,new
9fdf47eb-8aa8-4e43-9649-55c87ac705d0,2023-07-01,25-34,M,desktop,sports,True,True,0.0,0.0,0.0,new
e11b2c4b-dc6c-4f17-829c-9520ef417118,2023-08-23,18-24,F,desktop,fashion,False,False,5.0,0.0,0.0,new
dceb75ca-1d54-4677-a5fa-5aadc9a78b3a,2024-05-17,25-34,M,mobile,electronics,True,True,1.0,0.0,0.0,new
1e421a9b-aa7e-4395-a493-e985bb9c1fad,2023-10-29,35-44,F,desktop,home_decor,False,False,2.0,0.0,0.0,new
80773ed1-e8de-4e8f-9189-6b292057b907,2023-08-15,35-44,F,desktop,sports,False,False,7.0,1.0,11997.0,bronze
94399fb3-02b3-450a-b48a-6eed5a559672,2023-10-15,18-24,M,mobile,electronics,True,True,8.0,1.0,9998.0,bronze
4ad46232-72c7-4e2e-84da-d760d19a375e,2023-10-21,25-34,M,mobile,beauty,True,False,4.0,0.0,0.0,new
4dfdb9b7-cc6f-4ba2-98b0-20c555bf6adf,2023-09-04,18-24,F,mobile,home_decor,True,False,11.0,0.0,0.0,new
c6d22c5c-7778-484d-926a-1ea829ba67ef,2023-07-01,35-44,M,mobile,beauty,False,False,0.0,0.0,0.0,new
7f5d15c8-cfc3-4164-82ff-95fe3615bd97,2023-07-01,25-34,M,mobile,fashion,True,True,0.0,0.0,0.0,new
d4594ab7-b778-4842-8bb1-10ad85186040,2023-07-09,18-24,F,mobile,home_decor,True,False,9.0,1.0,399.0,bronze
06005aa5-5e79-4742-a323-07319a25c8e3,2023-07-16,18-24,M,mobile,home_decor,True,False,3.0,1.0,14997.0,bronze
6fcb4ad6-b274-4950-84d4-07ed8b62147e,2023-07-18,18-24,F,mobile,beauty,False,False,2.0,0.0,0.0,new
9b5477a2-de4c-4f34-a374-e30caac2d091,2023-07-01,35-44,Other,desktop,sports,True,False,0.0,0.0,0.0,new
077c81f6-63cf-48df-8827-d90ea5f91ff7,2024-06-11,35-44,M,mobile,electronics,False,False,1.0,0.0,0.0,new
f214e21a-551f-488d-9a88-e61aae1403f3,2023-07-01,25-34,M,desktop,sports,False,True,0.0,0.0,0.0,new
f670fc1c-5e6e-4ef6-88c2-86e77fbbd600,2023-07-01,25-34,F,mobile,beauty,False,True,0.0,0.0,0.0,new
19035fe7-22f7-4ae8-8bdb-d078d781e125,2023-08-22,18-24,M,mobile,home_decor,False,False,4.0,0.0,0.0,new
fe200f01-3ef1-4e75-9fd5-510ba566c0b9,2023-07-01,45+,Other,mobile,electronics,True,True,0.0,0.0,0.0,new
1542b635-c330-4f1f-bf93-9edfc1352a5c,2023-09-09,35-44,F,mobile,fashion,False,False,3.0,0.0,0.0,new
ead0246c-0868-409f-88a2-03d17c2e5d7d,2023-07-15,35-44,M,mobile,beauty,False,False,11.0,2.0,2595.0,silver
4bb49482-ee5e-4d1d-a9a9-a2942fde82a7,2023-07-15,25-34,M,tablet,sports,True,False,3.0,0.0,0.0,new
93de47af-a7d9-4c8c-b5df-ee2577770e68,2023-07-01,25-34,M,mobile,beauty,True,False,0.0,0.0,0.0,new
f65a5a5d-e28c-4db9-9a13-4c132c1d6760,2023-07-01,25-34,M,mobile,electronics,False,False,0.0,0.0,0.0,new
a63236ca-3487-4f9f-bcc6-de458a40853d,2023-07-01,25-34,M,mobile,sports,True,False,0.0,0.0,0.0,new
9f4241bc-e34f-46b4-8a0d-1b2a9d7f8e4a,2024-03-15,35-44,M,desktop,electronics,False,False,2.0,0.0,0.0,new
53cd07e2-1db7-425b-9f84-5ad53e57d581,2024-04-01,25-34,M,desktop,home_decor,True,True,2.0,0.0,0.0,new
473b022e-e123-4956-b2c6-0b14301fca91,2024-06-30,25-34,M,desktop,fashion,False,False,1.0,0.0,0.0,new
304732f8-0298-499b-8be8-17319249e2e7,2023-07-01,18-24,M,mobile,electronics,True,False,0.0,0.0,0.0,new
f032b321-c716-4b07-9212-5b1524c5aae0,2023-09-22,35-44,F,mobile,sports,True,False,1.0,0.0,0.0,new
747584ee-49a4-43e3-b0f9-605f3070fcf3,2023-07-01,25-34,F,desktop,beauty,True,False,0.0,0.0,0.0,new
113f6a6e-3d75-4905-8872-b2ee35461abb,2023-11-14,45+,M,mobile,fashion,True,False,1.0,0.0,0.0,new
d9e11f04-7dc2-45aa-9d32-5165fcb36070,2024-03-17,35-44,M,mobile,beauty,True,False,2.0,0.0,0.0,new
36a6a630-ab20-4126-88ba-2df0cf96c6ac,2023-08-30,18-24,M,mobile,sports,True,True,4.0,0.0,0.0,new
d3d972c0-e212-4b39-b8f5-41ed8c28152b,2023-10-07,35-44,M,desktop,home_decor,True,False,4.0,0.0,0.0,new
7ec47036-36b2-4988-8813-4cd44d310bc0,2023-07-01,45+,F,tablet,sports,True,False,0.0,0.0,0.0,new
2cc087b5-9ce5-49a0-b8e8-4e51b62f6763,2023-07-01,25-34,F,mobile,beauty,True,False,0.0,0.0,0.0,new
5182f2de-ad1a-4125-9fee-8ab11b707702,2023-08-25,18-24,M,desktop,fashion,True,True,1.0,0.0,0.0,new
9b097b37-7a8d-46a8-8a4a-1b8e6d489040,2023-11-22,25-34,F,mobile,beauty,False,True,1.0,0.0,0.0,new
1cfa47ad-8551-4c08-8006-1e6f0026d7e6,2023-07-14,18-24,M,desktop,fashion,True,False,3.0,1.0,2997.0,bronze
31e3dade-aeca-4c5e-87d3-d5a5f51eac24,2023-11-10,35-44,M,mobile,beauty,True,False,3.0,0.0,0.0,new
41ade7cc-77b8-41e8-9c58-8f07743158ee,2023-09-01,25-34,M,desktop,beauty,True,False,5.0,0.0,0.0,new
95a58a17-2c0a-4a9f-9c42-a46f4c3eafa3,2024-02-13,25-34,M,mobile,home_decor,True,True,2.0,0.0,0.0,new
7fd11edd-c75c-4f36-a6f6-bc3e927da546,2023-07-24,35-44,F,mobile,beauty,False,False,12.0,0.0,0.0,new
d1334845-3efb-468a-b8ba-a0a113cd8369,2023-07-11,45+,F,mobile,electronics,False,False,14.0,2.0,5898.0,silver
cd70fe02-8676-4eed-9969-26980001fff8,2024-01-13,18-24,M,desktop,electronics,False,False,1.0,0.0,0.0,new
631efdf8-307e-47ed-9a77-36bf53a7f1ef,2023-07-01,25-34,M,desktop,beauty,True,False,0.0,0.0,0.0,new
1d2618bc-6272-4250-88d2-8af0f9107540,2023-09-14,35-44,M,mobile,sports,False,True,8.0,0.0,0.0,new
5d9765f3-18a7-403e-b635-66ad0a11f197,2023-07-30,25-34,F,mobile,home_decor,False,False,8.0,1.0,7998.0,bronze
ec279ff6-4b8f-4cd8-a070-c7437ccf9eca,2023-07-01,18-24,Other,mobile,sports,False,False,0.0,0.0,0.0,new
99f4d8fb-75e7-4ab5-b3f1-bdad499274d7,2023-09-12,18-24,M,desktop,home_decor,False,False,3.0,0.0,0.0,new
77dbfb9c-de6c-40a5-8407-dcd89793870e,2023-11-16,45+,M,mobile,electronics,False,True,2.0,0.0,0.0,new
cfcefe86-2b29-4de4-b2a1-de6b972be46a,2023-11-14,45+,M,tablet,sports,False,False,2.0,0.0,0.0,new
e0bd73ca-777c-45a8-a819-3a8d56374ceb,2024-04-02,25-34,M,mobile,sports,False,False,2.0,1.0,897.0,bronze
0da40101-c01e-487e-9129-2c7ba08fb927,2023-07-01,25-34,M,mobile,fashion,True,False,0.0,0.0,0.0,new
95f9ba6a-b54d-400f-acfe-37c04c265f8a,2023-10-20,45+,M,desktop,fashion,False,False,2.0,0.0,0.0,new
8d303eac-4a25-4aba-9e26-ec2ea1b4f2df,2023-08-08,35-44,M,desktop,fashion,True,True,4.0,0.0,0.0,new
03a2cd70-a9f7-4ea2-be34-a85a7a8aef85,2023-09-14,35-44,F,desktop,electronics,False,False,17.0,0.0,0.0,new
a314731a-b7da-4886-9c04-88007489906c,2023-11-05,45+,Other,mobile,electronics,True,False,2.0,0.0,0.0,new
bf47cbd5-7de7-4dff-90f1-ca7961da3f62,2023-07-01,45+,F,desktop,sports,True,False,0.0,0.0,0.0,new
2d2f3cb1-461a-44fb-9776-116b94301e00,2023-07-19,35-44,M,mobile,sports,True,False,3.0,0.0,0.0,new
61d3e4d3-7a7f-4a05-b646-64932af9fc9c,2023-07-01,45+,F,mobile,sports,False,True,0.0,0.0,0.0,new
6331fe05-56b5-4a4f-85eb-2c31af0b1b41,2023-11-09,25-34,M,desktop,fashion,True,False,1.0,0.0,0.0,new
56f68298-26b7-4268-96ee-915f2e8ac9e9,2023-10-20,45+,F,mobile,home_decor,True,True,5.0,0.0,0.0,new
28b597b8-4e42-4f71-b4b5-c1f677db4b42,2023-07-08,18-24,F,mobile,sports,True,False,4.0,0.0,0.0,new
dde5b3be-c0fd-4c53-a06b-82f3da55dc13,2023-08-06,35-44,F,mobile,home_decor,False,True,7.0,1.0,1798.0,bronze
cf34db82-2d29-4418-8e2f-f215f9373392,2023-09-04,18-24,F,mobile,fashion,False,False,5.0,0.0,0.0,new
b452d88d-8995-4c1e-bd09-4eefbe4c726b,2023-07-01,35-44,M,mobile,fashion,True,False,0.0,0.0,0.0,new
f9e292b2-b4ac-46ca-b3d9-732f6fa4bfb3,2023-07-01,25-34,F,mobile,electronics,True,False,0.0,0.0,0.0,new
b2305deb-e510-4982-89f3-7c12972b3dc0,2023-11-07,25-34,M,mobile,sports,False,True,1.0,0.0,0.0,new
2da9e5e1-2976-4723-aad7-5b9c84a1946e,2024-01-14,18-24,M,mobile,home_decor,True,False,1.0,0.0,0.0,new
01f7e23d-77d4-4d9d-b669-e5164e15b8b2,2023-10-02,25-34,F,mobile,home_decor,False,False,2.0,0.0,0.0,new
8f64eaf2-6e0f-4b40-8e5a-51c834a7a061,2023-10-26,18-24,M,mobile,home_decor,True,True,1.0,0.0,0.0,new
9eef9c03-dbf9-40b6-9b3c-9b1355f1b7b8,2023-10-16,35-44,M,tablet,fashion,True,False,2.0,0.0,0.0,new
5cb0c861-0c6f-4fe8-8345-d4b4a0bcf66d,2023-09-03,35-44,M,mobile,home_decor,True,True,1.0,0.0,0.0,new
3ffa42cd-050b-4152-a5d4-9e9e9b2d61d5,2023-09-27,35-44,F,desktop,home_decor,False,True,4.0,0.0,0.0,new
2007c8e5-95b1-473a-9b3c-9ed7e5c08354,2023-10-18,18-24,M,mobile,sports,True,False,7.0,1.0,15999.0,bronze
6f2f4ddf-d9c3-4f5a-afa6-2b66385cf451,2023-08-07,18-24,F,desktop,sports,False,True,2.0,0.0,0.0,new
5a14c2a0-9e2c-47a4-a6e4-8545e4df1c4b,2023-08-08,18-24,F,mobile,home_decor,False,True,7.0,0.0,0.0,new
a6e5aa1c-7525-4be1-8bc9-a92aa250bc76,2023-07-01,25-34,M,tablet,electronics,True,True,0.0,0.0,0.0,new
f3e389b2-8b8c-41b6-bbb8-d4dc60ffbcf8,2023-07-03,25-34,M,mobile,home_decor,False,True,14.0,4.0,64993.0,gold
55f5afd1-84e6-42e8-af1b-77179fa5e40d,2023-07-01,18-24,M,desktop,fashion,True,True,0.0,0.0,0.0,new
0790b0d1-eb24-4493-a905-a100fa058a37,2023-10-10,35-44,M,mobile,sports,True,False,2.0,0.0,0.0,new
ab87617f-4526-4ecf-8f14-d2c438aba8a0,2023-10-05,25-34,F,desktop,fashion,True,True,10.0,0.0,0.0,new
3eff3cae-c08b-42d1-b811-c59f46a798e6,2023-07-19,18-24,M,desktop,electronics,False,False,8.0,0.0,0.0,new
65e1f6d1-d25e-40e5-a7a0-eff75e535bef,2023-11-25,18-24,F,mobile,fashion,False,False,6.0,0.0,0.0,new
1f3c571a-4483-4a59-bc49-f5d05034f676,2023-07-01,25-34,M,desktop,sports,True,True,0.0,0.0,0.0,new
5faaf166-42c4-476c-a9f7-5bdbb1d276a8,2023-07-01,18-24,Other,mobile,fashion,False,False,0.0,0.0,0.0,new
4050102e-9c61-41a5-9fc8-d2fa6e98c7db,2023-07-01,25-34,F,desktop,home_decor,False,False,0.0,0.0,0.0,new
9694df3b-fb20-4634-b005-b23ba92ea50b,2023-10-19,25-34,F,mobile,sports,True,True,1.0,0.0,0.0,new
aad9e9b7-feb0-4c5e-9c7c-f7f9d545849f,2024-01-23,35-44,M,mobile,sports,False,True,1.0,0.0,0.0,new
eb5d5753-9e5a-4c40-aa6e-ebfe08c4b179,2023-11-12,25-34,M,mobile,electronics,True,False,1.0,0.0,0.0,new
45b57925-6601-4cc1-8cc7-4a4bc8c8a95a,2024-02-15,25-34,M,tablet,electronics,False,False,1.0,0.0,0.0,new
17929551-a7c3-4c65-b57b-2c0c992611c8,2023-10-13,18-24,M,desktop,sports,True,False,5.0,1.0,2999.0,bronze
5e427341-eda0-4fdf-b162-19cad195d822,2023-11-04,35-44,F,desktop,fashion,False,True,1.0,0.0,0.0,new
02f83145-2a87-4a1d-bdf0-efa59ab6674c,2023-07-07,25-34,M,desktop,beauty,False,False,1.0,0.0,0.0,new
337e19cd-6e0b-4524-a318-a413f5524231,2023-09-19,25-34,F,mobile,beauty,False,False,4.0,0.0,0.0,new
1e94dd1f-503f-4651-9252-a1400d1fab23,2023-07-11,25-34,F,mobile,home_decor,True,False,9.0,1.0,1999.0,bronze
5732ac8c-4935-4bc6-a4e3-8af4df2b4403,2023-07-18,25-34,M,mobile,sports,False,False,3.0,0.0,0.0,new
4e01d830-8a49-4404-81fb-cce1eca92e7b,2023-07-11,35-44,M,mobile,home_decor,False,False,4.0,1.0,1798.0,bronze
c478e6f9-be32-426a-b989-6df0fe39017f,2023-07-25,45+,Other,tablet,fashion,False,False,6.0,0.0,0.0,new
f8b53fc8-726f-4a74-8090-02d91c39a2cf,2023-08-02,45+,M,mobile,electronics,False,False,6.0,1.0,1999.0,bronze
c3fa7e38-48ec-4138-a5e5-1f2a768deaaf,2023-09-12,25-34,M,desktop,fashion,True,False,2.0,0.0,0.0,new
39675bed-34f5-4d87-916e-1701f0f944d6,2023-11-09,35-44,M,mobile,home_decor,True,False,2.0,0.0,0.0,new
7a4c04ee-999d-4411-af5e-db2839b0228f,2023-09-03,25-34,M,desktop,sports,False,True,3.0,1.0,998.0,bronze
913a3629-fd39-4ebe-9c22-67f526f34c75,2023-09-17,35-44,F,desktop,sports,False,False,8.0,0.0,0.0,new
4c134aa2-156b-43c2-9da8-295cbfc60118,2023-10-05,18-24,M,desktop,beauty,True,False,5.0,0.0,0.0,new
6cf6e44c-9b84-4ab7-beb6-668df4f95348,2023-08-17,18-24,M,mobile,home_decor,True,False,5.0,1.0,14997.0,bronze
c0ed36dd-062a-42a0-b5ca-6ac09a46d25d,2023-08-20,45+,M,desktop,beauty,True,False,3.0,0.0,0.0,new
