order_id,session_id,user_id,order_date,gmv,discount_applied,coupon_code,discount_amount,payment_method,delivery_pincode,category,is_first_order,device_type
5deda7b6-def4-4f74-80db-a1fd0be9e8f4,4415a221-b79b-4078-aa4a-75b598207553,026a8340-8fef-46f2-8b88-457fcbb11c2f,2024-06-12 01:02:14,999,True,,0.0,upi,004780,fashion,False,tablet
70f00e46-2882-434a-9266-45b443362867,7fa95218-faa4-4050-915f-4caeed4508b2,feead318-09f5-416e-93f2-3d88dede24d4,2024-06-12 13:42:00,1999,False,SAVE20,199.9,cod,662944,sports,False,desktop
f98263be-dc0f-43b7-a3cb-a03f10443878,08306b31-3a0c-4674-9b30-41e3f3b13ca5,49e4e598-edaa-4f05-8d76-561fc47cbd17,2024-06-12 13:22:52,2697,True,,0.0,cod,349998,sports,False,mobile
dbd37a7e-3956-4dba-8fe9-aaa086ec249c,7cd4f5dc-1de0-44fc-8a8f-5add0a43df4a,5d20ad5c-7e45-43a0-a693-1c8dbb57fb98,2024-06-12 19:59:05,2499,False,,0.0,upi,370319,home_decor,False,mobile
871e03df-7b2c-4915-9413-f2dbe0574328,86cbb609-4683-4a11-99a4-7a331cf0bfae,e01966ea-dfd7-469a-8873-538537791c93,2024-06-12 09:05:26,1999,True,SAVE20,0.0,upi,379574,sports,False,mobile
3de16db5-e4bc-4968-a9fc-5c04246880ab,f48f1d95-b8e8-4f2a-bd7c-5448d2978119,80127cf0-9896-4678-80d7-9f27fe12eb56,2024-06-13 21:52:36,899,False,SAVE20,89.9,upi,287643,home_decor,False,tablet
0e9a3a57-793e-45ff-9de1-b1b26d773ee6,76414d03-f835-42d1-9471-17f08db16521,69a1b694-c2e5-48c2-b40a-6498d5967e98,2024-06-13 02:17:41,2697,False,,269.7,cod,826874,home_decor,False,mobile
d5ad5d22-376e-453b-8b22-f3a90840e8fb,8e3fecc7-2c4e-4a21-b434-b70696bdfe68,a1e26a5a-5cbd-49e9-aa27-c31fb757cb00,2024-06-13 15:35:39,1599,False,,159.9,credit_card,444895,home_decor,False,desktop
2ee99230-b132-40c2-aaee-950d872f2699,4acaf4d7-78e1-4956-b324-b499ed16d61d,db6ac9b9-1357-490f-b83c-f11c498d67e1,2024-06-13 21:18:33,398,True,SAVE20,0.0,debit_card,206883,beauty,False,desktop
4779e267-abc9-487e-8586-5cc62f34aab0,a08b13b0-7b3f-4fe3-bb00-267dc69803e0,5d89995b-6405-4abb-a106-d1f66b26c55d,2024-06-13 22:24:22,597,True,,0.0,netbanking,611739,beauty,False,desktop
242267d9-6437-4b11-9491-be8ce2f4b68b,bd2cbd54-abe9-449a-b323-c4d714b8d2e1,faf1f280-7a34-4779-b847-d86b3a831b66,2024-06-13 18:15:29,5997,False,SAVE20,0.0,cod,266356,sports,False,desktop
85403bdd-c99b-429a-b719-4c6a8c1a6c8d,3dbd5f2f-e6cd-4584-8ca2-eb6b6846490c,0a545a2d-ee97-4cd3-b361-6f8291e548e2,2024-06-13 21:56:10,398,True,,39.800000000000004,upi,209667,beauty,False,tablet
02906e98-d40b-4809-a9b2-01768dbef5c0,01c5c005-3876-4492-9dfc-37dd0a4988a4,cbd919a0-5588-4181-86d0-7316ed201a66,2024-06-13 20:30:22,14997,True,SAVE20,0.0,debit_card,723249,electronics,False,mobile
a0e4b385-a14c-464e-8599-562ca81a5d5d,81dafb55-e0fe-4bfd-8d2c-1a4a827d5299,b52e7611-d156-4290-9570-19bb8f9d5836,2024-06-13 22:24:48,1998,False,,199.8,upi,415974,beauty,False,desktop
17185702-91c9-4f80-8996-6b3d522cb282,582aa00e-c696-498f-a396-7fccedd60ac9,fa3292d1-b493-4a05-a6a7-a75fabcafd08,2024-06-13 17:48:49,7998,False,SAVE20,799.8000000000001,upi,220939,sports,False,desktop
850812d2-4698-41e2-a1c7-b3c214a2a62a,32bc953c-de68-4153-9df5-e69f81c3047d,9c0ba82c-4094-4982-a265-9fa3bb0f045e,2024-06-13 22:53:03,4497,True,,449.70000000000005,cod,428987,fashion,False,mobile
1d406217-15a8-46b4-888a-22ac10d1d340,c28be6d9-24c5-45ce-b49f-42431cf78f39,8842a134-2c8c-40ab-bf96-e9dd282378d5,2024-06-13 15:51:44,1497,True,,149.70000000000002,debit_card,396340,sports,False,tablet
95489bb8-acce-422a-bdc0-7b9424c60549,565e4df7-7616-45e4-be6f-519d90c76e70,5c621dc9-e40d-4d43-a9d9-6e18090c691a,2024-06-13 22:04:03,1299,False,,0.0,upi,324459,fashion,False,desktop
5250af1d-62a1-4e46-b063-b6177b7983d2,3ec82eee-b554-4a21-9673-600f96482084,cd0362aa-50bd-436a-97bc-3b1705febd26,2024-06-13 14:09:06,3897,False,,389.70000000000005,cod,865092,fashion,False,desktop
dae9923e-9b2d-48f2-8d3c-d15ba995915d,8df1c40b-8588-4171-a9fe-08ca7f5e183c,68736661-d18e-4e71-8aae-142fc1258b00,2024-06-13 19:47:05,9999,False,SAVE20,0.0,cod,906886,electronics,False,desktop
ff8abacf-c2ae-42c1-9822-4ff2fa4d6467,1180c46f-c49e-46c2-b268-06c92469d89a,9b05cdbb-6d40-4282-af34-b923eb95e005,2024-06-13 18:55:47,9998,True,SAVE20,0.0,cod,544214,electronics,False,desktop
67a1b010-cd11-4778-9745-7a8a60a249b9,00bbcc32-fd8f-4ded-b5f0-0f8c010204a4,aee72494-1b45-43ed-b5db-9d2056a05cdf,2024-06-13 18:13:54,8997,True,,899.7,cod,633982,fashion,False,desktop
3b537d7a-8f03-4403-b91c-ea22e500e731,dac2f497-6f68-4da9-9acc-ff262f5d101d,a1e26a5a-5cbd-49e9-aa27-c31fb757cb00,2024-06-13 21:59:02,19998,True,SAVE20,1999.8000000000002,debit_card,543708,electronics,False,tablet
da3f9d16-dc86-414c-838e-3df4f52d204b,c6de90a3-9780-491c-9d2b-a826c7a4a6c0,8743c99e-2c08-49bb-9006-1e7a9026c51d,2024-06-13 20:34:17,1999,True,,0.0,cod,622470,sports,False,desktop
4015bf3e-8ee8-4c17-aad1-c5fe517934f2,bf80511a-67a2-4dfa-80de-d17fdd1f3324,242d0df4-41d0-42b6-a957-a22103491b08,2024-06-13 07:44:12,1998,False,,0.0,credit_card,788692,fashion,False,desktop
88c59dd5-4fa6-4e2a-8265-e9c221f99705,d945f444-1615-4f82-803b-9ed3d56c3ce3,8b4c1523-1893-40b7-aa3d-140e39208e80,2024-06-14 07:13:03,1998,True,SAVE20,199.8,upi,613444,beauty,False,desktop
0e7604d2-632f-4e2e-960a-4bc314409576,3c8d0072-07cd-4e66-a26c-36b75bd2474b,1b71f95b-5693-4215-b39a-57658f842b4a,2024-06-14 01:18:17,4998,False,,499.8,cod,822356,home_decor,False,desktop
1ee06c2d-2ccd-4347-a2c6-a506a2eb9018,1d33cd63-23c0-4c22-8350-967253bff9cf,607d49cc-fc7a-4afb-a123-b771bc318f2b,2024-06-14 21:06:04,1499,False,SAVE20,149.9,cod,719113,fashion,False,mobile
70d70782-e9ad-4b93-a30c-a49fda0a20f7,6ec2c5bf-08ba-490b-bafe-c8f310c2583e,83f981c6-f968-45c6-8c86-90d3bd6a8d01,2024-06-14 22:43:30,4497,False,SAVE20,449.70000000000005,cod,986926,fashion,False,desktop
c148acac-4ab4-4663-9661-0e1fa3cb2fd8,ee8a0b78-2065-4963-96f0-7d3f91e9a5db,14fcdeb4-ecf0-4505-9369-554fd1c02c25,2024-06-14 10:28:18,1197,False,SAVE20,0.0,credit_card,271588,beauty,False,desktop
c34e87dd-cb6b-4fb3-a753-7a1b8635541b,a788ee74-d0dc-4862-8e2e-a09a46d25224,71f70a38-5d9e-450d-9c79-6b8604e63921,2024-06-14 21:06:56,2499,True,,0.0,upi,894692,home_decor,False,mobile
d2292b14-5e0c-4650-b877-31b0ca335e19,a59991f3-8615-44f5-af20-dac0ebb0ee36,2da1e71e-0ca1-42a4-ab21-fbe51e1c572d,2024-06-14 02:11:00,897,False,,0.0,cod,473183,home_decor,False,desktop
ae2a6e44-d18f-4c08-98b8-fe868328b014,cf62c8e3-4d13-4c9b-b23a-f2154839cfff,eb2f0286-1ee0-4c43-98fd-65aa058d8f97,2024-06-14 21:11:10,9999,True,,999.9000000000001,upi,161348,electronics,False,tablet
42167f07-75c7-4d5f-804e-baabf7542e01,98b7c459-af49-424c-99a2-506b89d4860d,07fe9d27-3f6f-4d84-b76b-cd56f649862d,2024-06-14 16:13:18,2499,True,SAVE20,249.9,cod,031410,home_decor,False,mobile
3eaac6df-bf06-4426-af9c-4ffb16ac9a7b,90e3b9eb-2bfe-4931-9dac-3bcff27d10e6,771d137a-92e3-4c8f-a288-319f23ef8a01,2024-06-14 19:52:21,8997,True,,899.7,credit_card,516171,electronics,False,mobile
3596547b-0b73-4871-bcb5-5e29c1c68368,47d340c2-f627-4c36-8d1b-590c7692ec7e,a67ef543-b71c-4dd8-82ed-943e4ca989eb,2024-06-14 20:11:27,7998,True,SAVE20,799.8000000000001,cod,763999,sports,False,mobile
504a01a1-8aed-4d27-be7f-a70f0c3d501b,ff857bed-66ee-4e5f-a30b-2e0509da859d,e91e61af-f787-49ac-a37c-7decef53ea18,2024-06-14 20:41:10,1998,True,,199.8,upi,081440,beauty,False,mobile
dbafc97c-7626-48b1-9b2d-c0202a00fd4b,eb6a335a-4950-4924-9f04-5f76bb9d8442,2f2b0218-7c30-41cd-8bc6-99a92a002ae9,2024-06-14 21:25:28,3998,False,SAVE20,0.0,upi,073430,sports,False,desktop
191f83c3-634f-43ea-8f8a-67c4af9c2243,2a5cfa75-c087-434e-acc5-c024b3e27d5d,9b4cfac8-600e-49e1-b584-5e112ebbe80d,2024-06-14 09:21:27,1398,True,SAVE20,0.0,upi,366841,beauty,False,desktop
e0fea397-d973-4362-a9d8-6efd52b9a39f,14e4c434-eb41-4812-9cf2-c130b7c7ff85,2d370807-73b1-41cb-89f2-1bc1cb447758,2024-06-14 21:04:35,299,False,,0.0,upi,167312,home_decor,False,mobile
56ab6194-a405-4fe3-b06c-5b252c8be8e7,c279d3e0-dbcf-4544-ba3a-38916f745b14,5043510b-fd14-41af-90ec-40e9e2eda444,2024-06-14 20:59:40,999,True,,0.0,upi,036989,fashion,False,desktop
fe0c8e1b-644d-44ae-b862-4916cad52961,970fceb4-5f9d-451a-884d-203ad13880a2,d8c7e583-65f3-445f-8d95-1b729209bc59,2024-06-14 01:10:44,2997,True,,299.7,debit_card,622422,fashion,False,mobile
76a504c6-8a9e-4da4-98e1-65a257eed9a5,7e965833-fdb8-4b0c-b672-e2c3a0e6917f,c18c5e12-15ab-4000-b3de-dd5b63546a4d,2024-06-14 20:35:00,19998,True,SAVE20,1999.8000000000002,upi,718758,electronics,False,desktop
e6b9e259-c105-4834-862e-e6e9a54afd27,9df1635f-becb-40f3-9469-0249dcfad33e,0dbb6fe9-ba6f-43b4-9f94-3b6ed963e313,2024-06-14 23:36:59,1998,False,SAVE20,0.0,credit_card,059814,beauty,False,desktop
0f19d16b-c468-4e23-a9e8-ecd2c038f135,38ebcc19-6087-4769-bd2a-f64b2134bff3,f6bfcc3b-95ad-46b9-9a21-5c193913c74e,2024-06-15 12:27:52,597,False,SAVE20,0.0,cod,034055,beauty,False,desktop
951ab406-6200-415f-9e84-ee862e4f3db8,6c941db3-2d5b-459f-86f8-3d06fa964bc2,a41ebd30-7c8c-4b26-9960-2e53efe8a3e8,2024-06-15 23:59:23,2999,True,,299.90000000000003,upi,044987,fashion,False,desktop
9c7ff63f-ff80-4997-af32-14bc2a15f13b,e2598347-2003-49c7-aa0b-e0a6ce1fdc56,b9bbfb14-d5d9-4790-bfcd-7178e6fda15b,2024-06-15 04:32:48,699,False,SAVE20,0.0,upi,879653,beauty,False,tablet
f68aece7-da89-4712-aea3-32799635e500,99281807-7d90-400b-bf35-38003aa3d70b,93a82683-23ed-478a-95dd-0d9bf66045fa,2024-06-15 20:58:23,1198,False,,0.0,cod,571600,home_decor,False,tablet
61b4da23-6e61-4be1-ba66-13629f1b3a5e,306f3b4e-4aae-4f80-a19a-bdc5c0a1846a,570ed8bf-a938-44bd-aa82-f0b5e83f5a64,2024-06-15 17:29:38,9998,True,SAVE20,0.0,upi,448893,electronics,False,tablet
8509270c-1d9d-473e-82cd-a5b130bde7fe,8edab5b5-a915-4db3-ac6b-cf9d74e25d06,1520b44d-9c4b-4536-b098-a9fb41b66cca,2024-06-15 18:59:03,699,True,,69.9,cod,250209,beauty,False,desktop
22d918d3-90a6-4c67-ac5c-d08befb19fa5,8f4be178-7daf-4e73-a76b-bc5ba511d207,c79c752c-b98f-4043-be83-f1b97a1f7b98,2024-06-15 22:58:48,897,False,SAVE20,89.7,upi,054198,home_decor,False,desktop
991186e3-2b9a-4d7f-86f9-434791d73968,e6ab059d-f1a3-47e5-9f0f-283cd0b00e62,11efdad3-4a20-49d3-a79c-9ff35b1d04ac,2024-06-15 20:31:02,3998,True,SAVE20,0.0,cod,139296,sports,False,desktop
5e8142c5-2758-4e4e-9e7a-9ee181b03354,1e0e00c0-8880-4a84-b228-b5aea89a6739,be72433d-bb68-4524-8704-eef78de448f0,2024-06-15 04:44:50,499,True,SAVE20,0.0,cod,926444,fashion,False,mobile
bf0dcd6f-0ee1-41dd-95f0-a01415439ed8,5af09ab8-5915-44ea-9dbe-faaf568bb5a8,8240a002-02a9-4cbd-8cff-93089700ae4f,2024-06-15 12:27:50,29997,False,,2999.7000000000003,upi,460704,electronics,False,desktop
09622c8f-5a36-49db-9578-ea6fc540bafd,bf0646c3-81e5-4d37-91f2-9c64953af1d0,138decd1-d930-4364-86e1-91301b6836a1,2024-06-15 01:09:56,4797,True,,0.0,cod,065846,home_decor,False,desktop
6f6789eb-d6d3-47b1-8c7b-082898bd8dd6,5e2f5963-8c7f-4450-99ba-97218285df5c,0ed8d6ac-1871-42ee-ac8f-c633e7be9bd4,2024-06-15 12:31:34,2697,True,SAVE20,0.0,upi,707572,home_decor,False,desktop
45b94328-95d8-4f65-a365-5864897cc0df,faa6aa3b-227d-4f56-9009-bde4c7ba989a,f5d79cfe-f86c-4a5f-a74b-8a46d004fa29,2024-06-15 14:33:53,598,True,,0.0,debit_card,526422,home_decor,False,mobile
cae7dd0e-1d1f-47ad-af96-df8f442e7a9c,9f3cd34d-b31e-48ea-a78d-88999642b5db,87433032-4472-4f49-b02f-33680eb1475d,2024-06-15 21:35:06,29997,False,,0.0,cod,393708,electronics,False,mobile
cbabc46f-ca4e-4a33-9db4-1831432bbc70,a7d1ba36-a93f-456c-bbe9-72549f5be1ba,35fe8bac-4d8d-490f-afbb-5280142420c9,2024-06-15 14:53:36,1798,False,,179.8,credit_card,753791,home_decor,False,mobile
a5ef03a4-b6a6-482e-a28d-dee824a8d696,befc5d56-4318-47e1-9934-21965d04bdaa,febb7170-5ee2-42d9-a649-a91c802a4815,2024-06-15 13:17:55,11997,False,SAVE20,0.0,credit_card,534053,sports,False,desktop
49f9e9fd-a141-4e30-ad7e-e49a473bd399,7fc29a28-eaa6-41f5-9e66-680de86a9659,d322b584-a3ca-45dc-bf88-10f0541238e4,2024-06-15 10:35:07,1398,False,SAVE20,0.0,upi,136997,beauty,False,mobile
a0457573-a6d0-4a82-af31-f4411c159689,5b301ae1-3aa7-43aa-8289-baff0fbfb591,7c462b07-c185-4e97-a634-16a85def2aa6,2024-06-15 22:19:19,299,False,,29.900000000000002,credit_card,412586,home_decor,False,mobile
f04c510c-861c-43f6-895a-069834feba96,0ff97bc7-c3a6-4646-8803-f0b507eb8488,90e75f0d-d8b1-4d36-b446-8a01151297bd,2024-06-15 08:24:14,9999,True,,0.0,cod,571648,electronics,False,desktop
bfb1d47f-13cd-4539-a5b4-08940a0d207e,947ad695-1dde-470b-a8a6-07ef44ee75b7,29d787c5-3a91-4c96-bae4-726703648cb7,2024-06-15 10:56:26,998,False,SAVE20,0.0,upi,222717,sports,False,mobile
7fb46345-09c9-463a-ac4f-3ce159b051cd,0cd82af8-757f-46d1-8f31-0581b357c4bb,d5492fc7-0b6d-4dda-b330-a1d36158c022,2024-06-15 14:24:27,999,False,SAVE20,99.9,upi,690668,beauty,False,mobile
577471db-6bb8-417e-9579-c2ac508f501f,20f5d318-6f28-4302-93ae-a2387c7deae9,915cc036-f195-413f-9d8f-07fcfb8672d4,2024-06-15 13:04:19,398,True,,39.800000000000004,upi,671671,beauty,False,tablet
ebf63d1d-b224-441d-b28a-386ee52420c2,ef5acb58-2e11-4584-9303-590caee28eb9,ce495616-82cc-4c16-9332-d00e7c30e4bc,2024-06-15 18:54:08,2997,False,SAVE20,299.7,cod,196283,beauty,False,desktop
521d87b8-dc57-4efd-8e56-f6ed0b2cfb44,ecf5f643-3f02-4f35-a681-41c6daec52df,68582335-2697-40c6-a39d-bd78d8255afd,2024-06-15 05:13:24,3998,False,SAVE20,399.8,cod,853645,sports,False,mobile
ac7681fa-8fc2-4837-be7e-6826e8f09039,bfeee580-e6f0-4f34-b8b5-1623834f140f,31f6bead-77c9-4c67-b0cf-634e2c2c5b54,2024-06-15 02:58:27,597,False,,59.7,cod,346508,beauty,False,desktop
6b3eb36c-eb8a-43ea-be53-62454135467f,59074657-44c1-4117-9b54-7537ebe83d92,525f9802-7cc6-4704-a5a8-b6e610ddc97f,2024-06-16 21:32:09,1499,False,,0.0,cod,309182,fashion,False,mobile
a57afa93-3c40-4c60-b5db-d043e6b37697,5f664407-8fce-4baf-9354-06397cbdfaad,155661aa-6860-429d-83cb-3d2d8ebfb570,2024-06-16 21:26:54,299,True,SAVE20,29.900000000000002,cod,237820,home_decor,False,mobile
4af006b9-a359-4838-8324-f8018f3439e5,ba6bdc80-c157-475e-b841-2e93db99c4ae,febb7170-5ee2-42d9-a649-a91c802a4815,2024-06-16 22:25:48,899,False,SAVE20,0.0,upi,600761,home_decor,False,desktop
c4eea4c2-0962-42c2-808e-3679aa5612ce,74cfa25a-e12d-4158-abd5-392532fe6e70,10fcc090-9e3f-464d-8c63-ad02304d3423,2024-06-16 22:36:21,11997,True,SAVE20,1199.7,upi,399310,sports,False,mobile
e4866bc1-faff-46c1-942f-f83fa822c585,2d09c6ee-fb93-4869-bc78-03c0e0a7d790,84ac478f-5e5d-4b49-8a86-a4237ccbb342,2024-06-16 10:01:57,999,True,,0.0,upi,860574,beauty,False,mobile
d0d938c1-a3d8-4ff9-9533-56074a6b7688,b4f8eaf2-ded8-4761-93b8-6a267e4c3518,7f042f96-ba50-4ba4-b1d2-76372e3e4831,2024-06-16 20:44:17,4797,True,SAVE20,479.70000000000005,upi,195265,home_decor,False,desktop
47fe579f-42bd-418a-b2a9-2cc9a8649be9,d7833a5d-3af8-4781-b396-62d500d228b8,b8626ac5-3475-46a5-b404-3a59283e2a13,2024-06-16 17:02:45,19998,True,SAVE20,1999.8000000000002,cod,219703,electronics,False,mobile
b7da9eb1-3fbc-49a1-b70f-6ad398a11f6f,ad3eea05-9156-4449-8675-e316d3da99ee,66be0430-b0c4-4269-b1d9-7e555537fba0,2024-06-16 20:39:14,1798,True,,179.8,cod,141583,home_decor,False,mobile
5cbf3a73-00c6-4c0e-ae9c-01806a9d2226,6992bbe2-98c3-457d-af82-d13f46fecb77,d9da65a5-0511-4ed4-a8e8-0f90abed7854,2024-06-16 18:22:43,5997,True,SAVE20,0.0,cod,429689,sports,False,desktop
06c9060a-ac44-4c38-80ce-3158b94730bd,b2956f40-0d3b-47cc-a64a-bacfe525d50d,026ef60a-f5f1-492c-a0b6-ab2e811bbd0a,2024-06-16 15:52:02,2999,True,,299.90000000000003,credit_card,776378,fashion,False,desktop
1b4a23d1-2f13-437f-b790-73118f5bab41,3a199e57-d716-4a84-b326-760cd5d1e4e9,c3541575-964c-46d8-9ffb-d0bed52b5097,2024-06-16 21:16:18,2097,False,,0.0,upi,057481,beauty,False,mobile
dbff55ae-2a71-4787-8cb7-3754b84476b1,bab2fabe-1225-4c5e-8e1d-2837d7cf84c3,69bfd1a3-2f85-48d4-a187-4a481bd18f52,2024-06-16 09:07:56,11997,False,SAVE20,0.0,netbanking,338725,sports,False,desktop
1a80c444-4be6-4246-bb2f-95ca0b7598c7,0b6e412c-7974-4905-b2bb-ae35bf5dce9c,a5a4ba4e-3b70-4c96-a420-ab546ee8f5c7,2024-06-16 15:09:39,8997,False,,899.7,credit_card,563014,fashion,False,mobile
e3dc2e93-ddb8-4cb3-b515-a0b622dcf9fa,f0b3300b-a9d2-481d-ab6b-c9276794e13e,0352860d-d13a-43fb-be18-45cb62f9bb77,2024-06-16 20:52:57,4497,False,,0.0,upi,712230,fashion,False,mobile
71fda89f-8084-4c18-b93e-5110e5fcb21c,89c885a5-b6d5-4148-850b-f0796fb5c74d,effbfd61-8df9-40b5-ba1c-ca34f7437d3e,2024-06-16 21:45:21,9998,False,,0.0,cod,947010,electronics,False,mobile
ee6f8651-74de-4c7c-bd23-2ffc51a0b379,5e6e5689-f8ce-46a9-ba92-1188b3a98d3c,16b3726c-3f12-4a1d-ab40-1f987936a7ad,2024-06-16 01:09:07,1998,True,,199.8,cod,800583,beauty,False,tablet
59572652-483b-4c9b-9ebc-e54bc197f536,bbdf0428-2c07-4227-82ca-6bd1645f2a07,1fda2053-d19d-486d-adb2-1f330e296690,2024-06-16 11:59:01,1299,False,SAVE20,0.0,upi,515664,fashion,False,desktop
676df018-0d84-4823-a8af-40c05ca5e90b,21b12c61-9f6e-495e-8930-6852eb459382,132d1985-f5fa-4190-811b-638d67c700f5,2024-06-16 20:10:06,2499,False,SAVE20,0.0,credit_card,499639,home_decor,False,tablet
b1f7bd24-431a-4c75-8d1b-9ba7d7790fd2,4b24f9bf-4777-4643-ba68-e4447ee22dbf,7361530c-a87a-4868-bd11-0219786a3106,2024-06-17 17:54:31,4998,False,,0.0,credit_card,147453,home_decor,False,desktop
98b98168-9718-4809-8130-28fbf41e26e0,38cb48cf-b932-4764-81b3-4fe08fe00ae8,1080e25d-0570-4395-811a-bd721e2c2ca0,2024-06-17 21:16:16,4998,True,,499.8,upi,683376,home_decor,False,tablet
bc47ca65-dcd6-4275-bd0b-be02aa7d2ca3,5965ff71-178a-4a56-b3a8-5a4d6ecbddb8,4f32f99f-ea11-49d5-89f4-d095ddcba95c,2024-06-17 04:09:02,599,False,,59.900000000000006,debit_card,394145,home_decor,False,desktop
56c922d4-79c2-47a9-9733-5e6d111353a0,b2c28e45-a24c-499c-b475-a364ee93f4b8,9b428790-eba6-4048-b5b4-98a977443a3a,2024-06-18 00:04:24,2999,False,SAVE20,299.90000000000003,upi,461017,fashion,False,desktop
d6db80ff-6146-470c-beaf-48e98079bd7d,70377fbb-85e7-448c-9b28-b6d467fde10a,fbe3cdc7-690d-4e98-9b02-52740a5a3d6b,2024-06-17 04:21:12,2697,True,,0.0,cod,247293,home_decor,False,desktop
749baf23-df75-434a-b1d2-a223f1f8b557,e25a020e-5b29-416d-93f3-ba83958c387b,2e2849f7-c4e5-4df7-a05f-e601c48cc9bd,2024-06-17 04:26:29,2697,False,,0.0,upi,869302,home_decor,False,desktop
72851735-32cb-44d7-80fd-e43d904049d2,dc995714-b98e-4772-9d2d-99afb5c1f70d,9dcbc888-538b-4eb5-a3a6-315d9bf53026,2024-06-17 20:50:35,14997,False,,0.0,credit_card,639112,electronics,False,mobile
fc47d71e-821b-475e-89b8-610127fcb26a,38a555a4-e8fe-4d7a-b8a9-7111b6ff91d3,3b34342e-6e1e-4fea-95b2-6fe298e24df2,2024-06-17 22:50:04,499,True,,49.900000000000006,upi,272716,fashion,False,mobile
a95fea1b-6c9d-4cf4-ad16-e42c9a922a75,80a41a7c-a2ff-4ea3-96c7-7b63e00a44a8,f20ce810-cc28-4bbe-bcf1-b07f64b0bf73,2024-06-17 16:06:10,107997,True,,0.0,upi,620556,electronics,False,desktop
46179680-dede-45ad-bece-bd42b8694cf9,c224d7b7-43cf-49f6-86b2-814e36a3986d,8780b048-cd4d-4795-a05a-d48cc39433a3,2024-06-17 22:59:58,2598,False,SAVE20,259.8,upi,098778,fashion,False,mobile
ddd755ef-b3e5-406e-97cf-e4881e539895,31c565d0-0bca-4096-b1de-64e6d57a44c3,a21145b5-b3e1-4b75-bdd0-804799eebf63,2024-06-17 11:27:15,2997,True,SAVE20,0.0,upi,729779,fashion,False,mobile
955ae977-68a9-4665-b05e-075c9d7765be,7326db0d-dbe6-4b71-8034-67ecd36ba104,b290b47f-73d4-4a42-a20b-ab639df2e1f8,2024-06-17 22:58:53,71998,True,,7199.8,upi,153200,electronics,False,mobile
4440bfca-75bb-48fe-a5db-b1232cf96d7d,962fb8fc-0e9d-422c-9c46-171cf377fb97,f77e5db1-4e57-4309-9b7b-da870e5d52d1,2024-06-17 18:13:02,2997,False,SAVE20,0.0,upi,569201,beauty,False,desktop
ecad39a2-a43e-4a7d-ad27-e24578f8746e,9fbc79da-1991-48bb-b214-e4847193c099,34b9816e-a131-441f-90bf-501edb6166cd,2024-06-17 14:03:30,47997,True,SAVE20,0.0,cod,940630,electronics,False,desktop
10c3cc39-8e10-421e-b0b0-309cd34db75a,3aea1690-48c7-4370-a894-1dcd4213ff92,01aa721b-be85-44ae-8729-70588deb929e,2024-06-18 05:06:03,2999,False,,0.0,upi,181691,fashion,False,mobile
c07efcfc-e88d-4e4f-acde-58d7911eb057,852becb2-f642-4641-afa1-c0c4385961f2,558a59c8-f8d3-427d-bce0-3c745e6dc603,2024-06-18 14:30:20,597,True,SAVE20,59.7,upi,152428,beauty,False,desktop
3fa845bb-c3b9-4b60-bd87-b7b8e46e105d,a52acdf9-cbd3-425f-9097-fc37c9861f10,41b581be-b4ba-4db2-b05e-0a17d30e4365,2024-06-18 20:44:41,31998,True,SAVE20,3199.8,upi,676444,electronics,False,mobile
4bc79c7f-7aeb-4f38-a726-396105a894d4,4dfc1237-f819-4432-bed4-025edaec233b,11550547-5f7d-4544-aa5b-27e802c80173,2024-06-18 01:13:25,199,False,SAVE20,0.0,credit_card,409915,beauty,False,desktop
29e69d3c-b6ae-46c3-a16a-158893d1dddb,6d4d0b13-8a22-48ac-9f78-057b4b1a7145,f9f0f0e6-76ed-499a-9df2-0cc7350762f9,2024-06-18 11:23:58,2598,True,,259.8,upi,164244,fashion,False,desktop
7db58ca9-9184-4af8-94ab-8786d2c635dd,b8dcf836-e7ec-4551-a0de-341d06be194b,279b9428-fd57-4eef-b81f-60a96843f309,2024-06-18 05:42:12,598,False,,59.800000000000004,cod,087033,home_decor,False,desktop
3da8caf9-6120-4a23-a902-66ac22ea5a42,9720e6ee-e0a0-4ad1-a59c-d546ff691883,2abafb21-11bd-417f-8197-de91151cdd3d,2024-06-18 20:14:47,2999,False,SAVE20,299.90000000000003,credit_card,643394,fashion,False,desktop
ac5c46d6-8eed-4d8a-9282-f7c205e5ebd7,7228164b-d2ca-4924-a2d6-39efb68442b0,15dd8e5e-80c8-4451-b5d3-804637d9a46d,2024-06-18 20:10:30,998,False,,99.80000000000001,cod,741074,sports,False,desktop
479fba93-2b70-41e1-be43-e02784374c10,5abc7f39-f0c0-4d19-8b55-a13731690412,b37ecff3-e0bd-46c4-80ed-787f82b85e5b,2024-06-18 22:36:10,19998,False,,0.0,upi,539340,electronics,False,desktop
d6446619-a09c-4bf0-aac3-c74dc3649632,50cb1d05-a02f-42ca-a4aa-65a869d447aa,315bd6af-9324-4796-9319-ff94cee7b7c2,2024-06-18 09:54:03,35999,True,SAVE20,3599.9,cod,678117,electronics,False,desktop
fb8da68c-ee83-4652-9fcd-a631250c0967,02a485d6-72ff-468d-b186-da8c7cc3b29a,9499df57-aa8c-4152-81c9-620eda510c0e,2024-06-18 20:08:58,14997,True,SAVE20,1499.7,cod,552790,electronics,False,mobile
